Product_ID,Warehouse_ID,Supplier_Name,Stock_Available,Reorder_Level,Lead_Time_Days,Unit_Cost,Inventory_Value,Lead_time_outliers,stock outlier
P0001,W02,Supplier 1,123,80,14,2362,290526,Normal,Normal
P0002,W03,Supplier 18,76,89,18,2150,163400,Normal,Normal
P0003,W02,Supplier 1,220,99,14,1063,233860,Normal,Normal
P0004,W01,Supplier 14,445,85,16,1607,715115,Normal,Normal
P0005,W03,Supplier 9,130,60,11,2163,281190,Normal,Normal
P0006,W04,Supplier 11,271,96,11,2503,678313,Normal,Normal
P0007,W01,Supplier 7,188,44,20,1503,282564,Normal,Normal
P0008,W02,Supplier 16,83,26,8,236,19588,Normal,Normal
P0009,W01,Supplier 11,492,88,14,2533,1246236,Normal,Outlier
P0010,W03,Supplier 15,181,43,7,173,31313,Normal,Normal
P0011,W05,Supplier 9,403,71,14,2285,920855,Normal,Normal
P0012,W03,Supplier 4,136,56,8,1833,249288,Normal,Normal
P0013,W02,Supplier 13,371,49,16,2345,869995,Normal,Normal
P0014,W05,Supplier 3,34,61,9,1140,38760,Normal,Normal
P0015,W02,Supplier 10,206,63,13,2922,601932,Normal,Normal
P0016,W03,Supplier 2,322,47,13,2695,867790,Normal,Normal
P0017,W03,Supplier 10,219,55,8,1441,315579,Normal,Normal
P0018,W02,Supplier 10,110,65,10,1322,145420,Normal,Normal
P0019,W01,Supplier 10,314,86,14,986,309604,Normal,Normal
P0020,W03,Supplier 9,114,30,19,1513,172482,Normal,Normal
P0021,W03,Supplier 16,409,20,7,886,362374,Normal,Normal
P0022,W04,Supplier 10,221,24,8,905,200005,Normal,Normal
P0023,W05,Supplier 14,285,73,11,1696,483360,Normal,Normal
P0024,W05,Supplier 15,316,25,19,1322,417752,Normal,Normal
P0025,W02,Supplier 5,328,95,17,2203,722584,Normal,Normal
P0026,W01,Unknown Supplier,143,70,14,348,49764,Normal,Normal
P0027,W05,Supplier 15,196,33,5,869,170324,Normal,Normal
P0028,W01,Supplier 17,57,44,7,1621,92397,Normal,Normal
P0029,W02,Supplier 10,309,93,10,2747,848823,Normal,Normal
P0030,W05,Supplier 16,235,25,19,1520,357200,Normal,Normal
P0031,W05,Supplier 5,57,95,17,1172,66804,Normal,Normal
P0032,W04,Supplier 11,489,63,8,1613,788757,Normal,Outlier
P0033,W03,Supplier 16,255,71,5,1546,394230,Normal,Normal
P0034,W02,Supplier 8,84,63,6,1844,154896,Normal,Normal
P0035,W03,Supplier 13,464,89,8,259,120176,Normal,Outlier
P0036,W02,Supplier 16,50,78,12,350,17500,Normal,Normal
P0037,W04,Supplier 3,390,95,10,2810,1095900,Normal,Normal
P0038,W03,Unknown Supplier,289,21,4,363,104907,Normal,Normal
P0039,W01,Supplier 10,293,77,6,1095,320835,Normal,Normal
P0040,W05,Supplier 1,42,27,12,2415,101430,Normal,Normal
P0041,W02,Supplier 19,79,66,18,2651,209429,Normal,Normal
P0042,W03,Supplier 19,436,38,18,2113,921268,Normal,Normal
P0043,W04,Supplier 7,262,65,10,2102,550724,Normal,Normal
P0044,W02,Supplier 5,250,98,7,911,227750,Normal,Normal
P0045,W01,Unknown Supplier,35,80,19,1058,37030,Normal,Normal
P0046,W05,Supplier 5,243,67,17,1001,243243,Normal,Normal
P0047,W04,Supplier 14,442,80,15,1024,452608,Normal,Normal
P0048,W03,Supplier 5,110,81,9,191,21010,Normal,Normal
P0049,W05,Supplier 2,462,32,11,2531,1169322,Normal,Outlier
P0050,W04,Supplier 8,165,71,4,1747,288255,Normal,Normal
P0051,W03,Supplier 4,433,69,17,355,153715,Normal,Normal
P0052,W01,Supplier 3,457,46,7,2459,1123763,Normal,Outlier
P0053,W04,Supplier 1,364,47,11,2504,911456,Normal,Normal
P0054,W03,Supplier 14,220,27,14,297,65340,Normal,Normal
P0055,W02,Unknown Supplier,454,42,19,291,132114,Normal,Outlier
P0056,W01,Supplier 1,240,62,3,1853,444720,Normal,Normal
P0057,W03,Supplier 6,486,40,9,1303,633258,Normal,Outlier
P0058,W02,Supplier 19,388,63,9,993,385284,Normal,Normal
P0059,W03,Supplier 2,470,20,18,1234,579980,Normal,Outlier
P0060,W02,Supplier 9,372,97,13,1996,742512,Normal,Normal
P0061,W05,Supplier 9,386,64,9,1190,459340,Normal,Normal
P0062,W03,Supplier 6,446,65,17,768,342528,Normal,Normal
P0063,W04,Unknown Supplier,431,34,10,2222,957682,Normal,Normal
P0064,W01,Supplier 19,409,98,16,2930,1198370,Normal,Normal
P0065,W03,Supplier 19,400,88,11,2773,1109200,Normal,Normal
P0066,W01,Supplier 14,469,63,4,2869,1345561,Normal,Outlier
P0067,W01,Supplier 13,64,87,18,654,41856,Normal,Normal
P0068,W05,Supplier 5,57,91,2,306,17442,Normal,Normal
P0069,W01,Unknown Supplier,28,61,16,1471,41188,Normal,Normal
P0070,W03,Supplier 15,331,70,14,729,241299,Normal,Normal
P0071,W04,Supplier 16,259,57,10,1618,419062,Normal,Normal
P0072,W01,Supplier 2,39,74,17,2286,89154,Normal,Normal
P0073,W04,Supplier 13,499,33,8,2581,1287919,Normal,Outlier
P0074,W01,Supplier 4,251,37,13,429,107679,Normal,Normal
P0075,W04,Supplier 18,209,85,14,1661,347149,Normal,Normal
P0076,W04,Supplier 15,194,45,15,1635,317190,Normal,Normal
P0077,W01,Supplier 16,293,38,11,2437,714041,Normal,Normal
P0078,W02,Supplier 3,460,76,19,2495,1147700,Normal,Outlier
P0079,W02,Supplier 9,261,54,19,499,130239,Normal,Normal
P0080,W05,Unknown Supplier,109,78,7,2747,299423,Normal,Normal
P0081,W01,Supplier 18,409,59,10,122,49898,Normal,Normal
P0082,W02,Supplier 8,314,49,16,536,168304,Normal,Normal
P0083,W02,Supplier 9,407,61,18,1037,422059,Normal,Normal
P0084,W01,Supplier 16,337,56,3,2890,973930,Normal,Normal
P0085,W03,Supplier 6,372,28,17,2061,766692,Normal,Normal
P0086,W04,Supplier 13,203,21,3,1594,323582,Normal,Normal
P0087,W03,Supplier 2,391,33,17,385,150535,Normal,Normal
P0088,W04,Supplier 13,235,66,5,1029,241815,Normal,Normal
P0089,W01,Supplier 3,66,76,15,1391,91806,Normal,Normal
P0090,W04,Unknown Supplier,220,51,13,2294,504680,Normal,Normal
P0091,W05,Supplier 4,58,30,15,628,36424,Normal,Normal
P0092,W02,Supplier 1,452,36,14,2835,1281420,Normal,Outlier
P0093,W01,Supplier 6,478,32,17,2174,1039172,Normal,Outlier
P0094,W01,Unknown Supplier,22,44,7,1564,34408,Normal,Normal
P0095,W05,Supplier 13,29,41,4,1573,45617,Normal,Normal
P0096,W04,Supplier 2,162,86,10,537,86994,Normal,Normal
P0097,W02,Supplier 11,456,61,20,931,424536,Normal,Outlier
P0098,W02,Supplier 12,408,65,19,1250,510000,Normal,Normal
P0099,W03,Supplier 8,315,96,5,1474,464310,Normal,Normal
P0100,W03,Supplier 18,403,42,6,1077,434031,Normal,Normal
P0101,W01,Supplier 5,132,57,15,2532,334224,Normal,Normal
P0102,W03,Supplier 6,194,34,2,1836,356184,Normal,Normal
P0103,W01,Supplier 17,337,20,6,2413,813181,Normal,Normal
P0104,W03,Supplier 13,442,97,7,390,172380,Normal,Normal
P0105,W03,Supplier 12,229,34,3,497,113813,Normal,Normal
P0106,W04,Supplier 12,260,50,14,1197,311220,Normal,Normal
P0107,W02,Supplier 9,31,63,16,2928,90768,Normal,Normal
P0108,W04,Supplier 9,286,46,3,338,96668,Normal,Normal
P0109,W03,Supplier 9,154,30,11,2986,459844,Normal,Normal
P0110,W03,Supplier 16,144,79,11,2371,341424,Normal,Normal
P0111,W02,Supplier 16,115,64,6,2149,247135,Normal,Normal
P0112,W01,Supplier 15,448,69,19,2897,1297856,Normal,Normal
P0113,W01,Supplier 2,415,24,3,1223,507545,Normal,Normal
P0114,W04,Supplier 8,500,52,16,1231,615500,Normal,Outlier
P0115,W04,Supplier 18,471,35,3,1481,697551,Normal,Outlier
P0116,W02,Supplier 10,395,28,10,402,158790,Normal,Normal
P0117,W01,Supplier 3,455,64,16,1829,832195,Normal,Outlier
P0118,W05,Supplier 15,99,82,7,1342,132858,Normal,Normal
P0119,W04,Supplier 9,21,47,10,969,20349,Normal,Normal
P0120,W05,Supplier 18,157,72,2,1696,266272,Normal,Normal
P0121,W05,Supplier 1,254,71,11,664,168656,Normal,Normal
P0122,W03,Supplier 2,431,86,18,1060,456860,Normal,Normal
P0123,W05,Supplier 16,414,100,4,582,240948,Normal,Normal
P0124,W04,Supplier 8,151,80,16,2088,315288,Normal,Normal
P0125,W01,Supplier 3,480,50,2,1261,605280,Normal,Outlier
P0126,W03,Supplier 2,379,23,6,2496,945984,Normal,Normal
P0127,W01,Supplier 1,470,67,5,2387,1121890,Normal,Outlier
P0128,W03,Supplier 1,234,22,10,1291,302094,Normal,Normal
P0129,W03,Supplier 16,499,31,8,1073,535427,Normal,Outlier
P0130,W02,Supplier 1,196,62,13,325,63700,Normal,Normal
P0131,W03,Supplier 6,242,73,14,874,211508,Normal,Normal
P0132,W03,Supplier 18,236,56,10,589,139004,Normal,Normal
P0133,W03,Supplier 7,47,34,18,1874,88078,Normal,Normal
P0134,W03,Supplier 17,397,95,16,537,213189,Normal,Normal
P0135,W03,Supplier 20,483,77,11,2981,1439823,Normal,Outlier
P0136,W04,Supplier 14,240,76,15,1115,267600,Normal,Normal
P0137,W02,Supplier 20,414,93,11,935,387090,Normal,Normal
P0138,W02,Supplier 18,73,61,3,236,17228,Normal,Normal
P0139,W02,Supplier 7,222,54,2,2592,575424,Normal,Normal
P0140,W03,Supplier 3,286,68,4,1540,440440,Normal,Normal
P0141,W05,Unknown Supplier,427,53,17,550,234850,Normal,Normal
P0142,W03,Supplier 20,154,27,13,315,48510,Normal,Normal
P0143,W05,Supplier 11,294,24,2,389,114366,Normal,Normal
P0144,W05,Supplier 3,144,78,11,2657,382608,Normal,Normal
P0145,W05,Supplier 11,316,31,16,946,298936,Normal,Normal
P0146,W04,Unknown Supplier,86,80,10,2743,235898,Normal,Normal
P0147,W01,Unknown Supplier,417,34,19,393,163881,Normal,Normal
P0148,W02,Supplier 17,481,69,9,2272,1092832,Normal,Outlier
P0149,W05,Supplier 13,13,45,8,2184,28392,Normal,Normal
P0150,W04,Supplier 2,494,77,8,1179,582426,Normal,Outlier
P0151,W04,Supplier 18,394,29,3,2476,975544,Normal,Normal
P0152,W05,Supplier 11,454,24,6,1555,705970,Normal,Outlier
P0153,W01,Supplier 10,13,49,16,2253,29289,Normal,Normal
P0154,W03,Supplier 14,57,98,12,742,42294,Normal,Normal
P0155,W05,Supplier 14,21,85,3,2862,60102,Normal,Normal
P0156,W01,Supplier 5,448,49,10,2254,1009792,Normal,Normal
P0157,W04,Supplier 5,431,24,2,2534,1092154,Normal,Normal
P0158,W05,Supplier 20,44,78,7,1047,46068,Normal,Normal
P0159,W04,Supplier 3,109,52,9,2289,249501,Normal,Normal
P0160,W02,Supplier 1,418,41,4,177,73986,Normal,Normal
P0161,W02,Supplier 8,180,62,8,2833,509940,Normal,Normal
P0162,W05,Supplier 11,427,59,15,493,210511,Normal,Normal
P0163,W01,Supplier 13,484,60,11,149,72116,Normal,Outlier
P0164,W01,Supplier 5,202,51,10,549,110898,Normal,Normal
P0165,W05,Unknown Supplier,244,95,3,796,194224,Normal,Normal
P0166,W01,Supplier 15,82,41,19,336,27552,Normal,Normal
P0167,W01,Supplier 20,393,78,15,1244,488892,Normal,Normal
P0168,W02,Supplier 7,96,49,14,2256,216576,Normal,Normal
P0169,W03,Supplier 8,378,39,20,2366,894348,Normal,Normal
P0170,W03,Supplier 1,35,52,20,2253,78855,Normal,Normal
P0171,W02,Supplier 17,345,64,13,2765,953925,Normal,Normal
P0172,W03,Supplier 9,374,43,10,1708,638792,Normal,Normal
P0173,W03,Supplier 17,128,24,5,2632,336896,Normal,Normal
P0174,W02,Unknown Supplier,224,49,18,2919,653856,Normal,Normal
P0175,W01,Unknown Supplier,238,59,5,2013,479094,Normal,Normal
P0176,W01,Supplier 5,413,60,16,1117,461321,Normal,Normal
P0177,W04,Supplier 7,78,97,13,1269,98982,Normal,Normal
P0178,W04,Supplier 1,27,97,14,2100,56700,Normal,Normal
P0179,W01,Supplier 3,286,79,12,1584,453024,Normal,Normal
P0180,W03,Unknown Supplier,292,47,11,1794,523848,Normal,Normal
P0181,W03,Supplier 13,60,48,14,311,18660,Normal,Normal
P0182,W01,Supplier 16,408,20,14,1810,738480,Normal,Normal
P0183,W05,Supplier 1,52,50,10,1920,99840,Normal,Normal
P0184,W02,Unknown Supplier,184,63,2,533,98072,Normal,Normal
P0185,W02,Supplier 20,262,78,19,2358,617796,Normal,Normal
P0186,W04,Supplier 14,284,76,10,1576,447584,Normal,Normal
P0187,W02,Supplier 10,114,88,3,1511,172254,Normal,Normal
P0188,W02,Supplier 4,343,63,11,1208,414344,Normal,Normal
P0189,W02,Supplier 12,241,95,6,1177,283657,Normal,Normal
P0190,W04,Supplier 2,369,35,16,1886,695934,Normal,Normal
P0191,W02,Supplier 17,369,57,20,1953,720657,Normal,Normal
P0192,W03,Supplier 2,198,78,14,1361,269478,Normal,Normal
P0193,W03,Supplier 3,167,33,15,2750,459250,Normal,Normal
P0194,W05,Supplier 1,331,20,9,2722,900982,Normal,Normal
P0195,W05,Supplier 12,423,54,7,2355,996165,Normal,Normal
P0196,W05,Supplier 20,409,71,20,202,82618,Normal,Normal
P0197,W01,Supplier 11,380,83,3,1897,720860,Normal,Normal
P0198,W01,Supplier 10,32,59,4,1889,60448,Normal,Normal
P0199,W03,Supplier 10,338,64,14,772,260936,Normal,Normal
P0200,W05,Supplier 1,411,24,10,2376,976536,Normal,Normal
P0201,W01,Supplier 8,448,100,8,2060,922880,Normal,Normal
P0202,W02,Supplier 8,415,43,5,1498,621670,Normal,Normal
P0203,W03,Unknown Supplier,19,39,16,353,6707,Normal,Normal
P0204,W03,Supplier 6,107,37,13,1889,202123,Normal,Normal
P0205,W05,Supplier 5,387,20,18,2501,967887,Normal,Normal
P0206,W05,Supplier 9,273,80,6,2622,715806,Normal,Normal
P0207,W05,Supplier 3,293,54,13,2455,719315,Normal,Normal
P0208,W03,Supplier 11,126,78,2,2270,286020,Normal,Normal
P0209,W05,Supplier 18,349,24,12,1226,427874,Normal,Normal
P0210,W03,Supplier 15,423,85,16,367,155241,Normal,Normal
P0211,W02,Supplier 18,245,96,20,2330,570850,Normal,Normal
P0212,W01,Supplier 19,156,53,11,1271,198276,Normal,Normal
P0213,W05,Supplier 10,133,54,7,822,109326,Normal,Normal
P0214,W01,Supplier 14,437,94,17,417,182229,Normal,Normal
P0215,W01,Supplier 12,273,23,10,373,101829,Normal,Normal
P0216,W05,Supplier 6,213,41,11,648,138024,Normal,Normal
P0217,W05,Supplier 3,341,92,2,2194,748154,Normal,Normal
P0218,W02,Supplier 4,373,90,7,2426,904898,Normal,Normal
P0219,W02,Unknown Supplier,323,83,19,527,170221,Normal,Normal
P0220,W04,Supplier 15,170,76,5,2683,456110,Normal,Normal
P0221,W04,Supplier 4,225,29,13,1285,289125,Normal,Normal
P0222,W04,Supplier 14,224,98,20,2517,563808,Normal,Normal
P0223,W01,Supplier 19,186,83,3,1830,340380,Normal,Normal
P0224,W05,Supplier 7,24,64,13,1324,31776,Normal,Normal
P0225,W03,Supplier 4,308,80,6,2896,891968,Normal,Normal
P0226,W05,Supplier 18,362,72,13,2855,1033510,Normal,Normal
P0227,W04,Supplier 2,119,35,4,172,20468,Normal,Normal
P0228,W02,Supplier 18,196,28,15,2168,424928,Normal,Normal
P0229,W04,Supplier 11,456,61,11,1392,634752,Normal,Outlier
P0230,W01,Supplier 17,225,88,18,895,201375,Normal,Normal
P0231,W03,Supplier 3,64,80,5,1869,119616,Normal,Normal
P0232,W03,Supplier 20,31,95,3,1476,45756,Normal,Normal
P0233,W04,Supplier 17,37,33,20,421,15577,Normal,Normal
P0234,W02,Supplier 11,339,76,7,247,83733,Normal,Normal
P0235,W04,Supplier 16,107,69,5,547,58529,Normal,Normal
P0236,W04,Supplier 16,45,92,18,2250,101250,Normal,Normal
P0237,W01,Supplier 15,285,39,16,345,98325,Normal,Normal
P0238,W03,Supplier 12,458,80,12,541,247778,Normal,Outlier
P0239,W05,Unknown Supplier,20,94,6,1872,37440,Normal,Normal
P0240,W01,Supplier 1,193,61,5,1600,308800,Normal,Normal
P0241,W03,Supplier 3,311,80,4,2775,863025,Normal,Normal
P0242,W01,Supplier 16,49,68,11,192,9408,Normal,Normal
P0243,W03,Supplier 20,70,68,17,2905,203350,Normal,Normal
P0244,W04,Supplier 18,465,23,18,1813,843045,Normal,Outlier
P0245,W04,Supplier 1,430,21,18,1191,512130,Normal,Normal
P0246,W01,Supplier 20,47,96,3,495,23265,Normal,Normal
P0247,W05,Supplier 17,207,87,19,2178,450846,Normal,Normal
P0248,W03,Supplier 18,390,75,3,859,335010,Normal,Normal
P0249,W01,Supplier 20,447,63,19,1449,647703,Normal,Normal
P0250,W05,Supplier 3,41,68,20,897,36777,Normal,Normal
P0251,W01,Supplier 17,227,80,14,2659,603593,Normal,Normal
P0252,W01,Supplier 14,172,63,7,820,141040,Normal,Normal
P0253,W03,Supplier 1,322,58,18,195,62790,Normal,Normal
P0254,W02,Supplier 11,110,43,13,1202,132220,Normal,Normal
P0255,W05,Supplier 15,390,74,17,2659,1037010,Normal,Normal
P0256,W02,Supplier 18,134,83,16,668,89512,Normal,Normal
P0257,W02,Supplier 13,49,79,9,381,18669,Normal,Normal
P0258,W03,Supplier 11,22,65,13,2215,48730,Normal,Normal
P0259,W01,Supplier 6,67,51,2,2277,152559,Normal,Normal
P0260,W05,Supplier 19,263,91,16,1050,276150,Normal,Normal
P0261,W02,Supplier 6,84,22,12,952,79968,Normal,Normal
P0262,W04,Supplier 11,114,34,19,2322,264708,Normal,Normal
P0263,W02,Supplier 3,13,89,6,655,8515,Normal,Normal
P0264,W04,Supplier 13,39,63,14,549,21411,Normal,Normal
P0265,W05,Supplier 3,174,48,17,1359,236466,Normal,Normal
P0266,W04,Supplier 18,433,21,4,339,146787,Normal,Normal
P0267,W02,Supplier 16,187,30,11,1973,368951,Normal,Normal
P0268,W03,Supplier 14,479,94,20,2843,1361797,Normal,Outlier
P0269,W02,Supplier 16,234,48,20,2082,487188,Normal,Normal
P0270,W03,Supplier 5,260,84,7,2901,754260,Normal,Normal
