Product_ID,Warehouse_ID,Supplier_Name,Stock_Available,Reorder_Level,Lead_Time_Days,Unit_Cost,Inventory_Value,Lead_time_outliers,stock outlier
P0271,W05,Supplier 7,371,70,14,220,81620,Normal,Normal
P0272,W01,Supplier 15,134,72,7,745,99830,Normal,Normal
P0273,W03,Supplier 8,316,38,13,212,66992,Normal,Normal
P0274,W04,Supplier 20,449,38,10,404,181396,Normal,Normal
P0275,W01,Supplier 19,258,59,16,1368,352944,Normal,Normal
P0276,W04,Unknown Supplier,118,36,4,181,21358,Normal,Normal
P0277,W01,Supplier 14,284,74,2,2234,634456,Normal,Normal
P0278,W03,Supplier 8,471,73,3,135,63585,Normal,Outlier
P0279,W03,Supplier 5,492,73,14,1658,815736,Normal,Outlier
P0280,W02,Supplier 11,205,62,16,1284,263220,Normal,Normal
P0281,W01,Supplier 7,65,20,19,1544,100360,Normal,Normal
P0282,W05,Supplier 9,395,90,19,1567,618965,Normal,Normal
P0283,W03,Supplier 2,56,89,20,2663,149128,Normal,Normal
P0284,W02,Supplier 5,200,32,18,1839,367800,Normal,Normal
P0285,W04,Supplier 17,243,25,5,501,121743,Normal,Normal
P0286,W03,Unknown Supplier,145,77,13,654,94830,Normal,Normal
P0287,W02,Supplier 9,307,50,4,1010,310070,Normal,Normal
P0288,W04,Supplier 2,26,63,20,1275,33150,Normal,Normal
P0289,W02,Supplier 2,437,55,15,2072,905464,Normal,Normal
P0290,W04,Supplier 13,86,29,18,2947,253442,Normal,Normal
P0291,W02,Supplier 8,205,88,5,2702,553910,Normal,Normal
P0292,W02,Supplier 11,301,41,12,111,33411,Normal,Normal
P0293,W01,Supplier 12,15,72,16,454,6810,Normal,Normal
P0294,W03,Supplier 15,136,91,12,126,17136,Normal,Normal
P0295,W04,Unknown Supplier,71,87,3,929,65959,Normal,Normal
P0296,W01,Supplier 11,438,74,18,1134,496692,Normal,Normal
P0297,W05,Supplier 9,424,56,15,2461,1043464,Normal,Normal
P0298,W03,Supplier 9,234,34,20,668,156312,Normal,Normal
P0299,W03,Supplier 6,413,71,11,540,223020,Normal,Normal
P0300,W01,Supplier 17,83,59,3,1226,101758,Normal,Normal
P0301,W02,Supplier 15,267,53,6,510,136170,Normal,Normal
P0302,W04,Supplier 2,21,76,7,1668,35028,Normal,Normal
P0303,W01,Supplier 20,96,69,10,2683,257568,Normal,Normal
P0304,W02,Supplier 3,288,91,14,2953,850464,Normal,Normal
P0305,W05,Supplier 7,113,37,10,1522,171986,Normal,Normal
P0306,W02,Supplier 5,425,61,8,2744,1166200,Normal,Normal
P0307,W04,Supplier 20,331,66,18,2886,955266,Normal,Normal
P0308,W05,Supplier 2,316,43,13,2241,708156,Normal,Normal
P0309,W05,Supplier 2,11,84,14,1904,20944,Normal,Normal
P0310,W01,Supplier 2,9,35,9,874,7866,Normal,Normal
P0311,W04,Supplier 8,105,44,8,2100,220500,Normal,Normal
P0312,W02,Supplier 4,462,90,19,1356,626472,Normal,Outlier
P0313,W02,Supplier 15,177,82,17,2910,515070,Normal,Normal
P0314,W01,Supplier 18,101,66,19,1250,126250,Normal,Normal
P0315,W05,Supplier 9,451,45,5,1607,724757,Normal,Outlier
P0316,W02,Supplier 3,488,99,10,1277,623176,Normal,Outlier
P0317,W05,Supplier 7,36,61,12,314,11304,Normal,Normal
P0318,W01,Supplier 10,182,67,7,2949,536718,Normal,Normal
P0319,W05,Supplier 8,281,52,14,591,166071,Normal,Normal
P0320,W01,Supplier 18,341,74,12,2829,964689,Normal,Normal
P0321,W05,Supplier 10,102,32,5,1389,141678,Normal,Normal
P0322,W05,Supplier 5,312,90,6,2433,759096,Normal,Normal
P0323,W05,Supplier 5,285,37,14,734,209190,Normal,Normal
P0324,W03,Supplier 7,96,54,13,654,62784,Normal,Normal
P0325,W05,Supplier 1,151,44,17,2787,420837,Normal,Normal
P0326,W04,Supplier 10,19,58,11,2172,41268,Normal,Normal
P0327,W02,Supplier 6,18,62,5,2352,42336,Normal,Normal
P0328,W02,Supplier 3,100,22,14,1548,154800,Normal,Normal
P0329,W01,Supplier 13,212,20,19,2114,448168,Normal,Normal
P0330,W05,Supplier 17,123,53,5,2147,264081,Normal,Normal
P0331,W02,Supplier 20,385,78,3,2844,1094940,Normal,Normal
P0332,W05,Supplier 9,340,46,2,2911,989740,Normal,Normal
P0333,W03,Supplier 12,166,71,8,819,135954,Normal,Normal
P0334,W05,Supplier 1,149,61,7,1414,210686,Normal,Normal
P0335,W05,Supplier 9,3,58,19,484,1452,Normal,Normal
P0336,W05,Supplier 16,279,74,3,2583,720657,Normal,Normal
P0337,W05,Supplier 15,3,46,10,1736,5208,Normal,Normal
P0338,W05,Supplier 6,228,42,6,2458,560424,Normal,Normal
P0339,W05,Supplier 16,393,22,16,121,47553,Normal,Normal
P0340,W03,Supplier 16,84,73,4,2067,173628,Normal,Normal
P0341,W02,Unknown Supplier,231,86,4,130,30030,Normal,Normal
P0342,W04,Supplier 14,421,80,13,1687,710227,Normal,Normal
P0343,W01,Supplier 15,134,76,6,2182,292388,Normal,Normal
P0344,W02,Supplier 3,146,28,18,1044,152424,Normal,Normal
P0345,W04,Supplier 17,369,82,19,457,168633,Normal,Normal
P0346,W02,Unknown Supplier,136,56,8,231,31416,Normal,Normal
P0347,W03,Supplier 19,398,82,16,2959,1177682,Normal,Normal
P0348,W05,Supplier 10,380,82,6,1890,718200,Normal,Normal
P0349,W05,Supplier 8,205,72,15,431,88355,Normal,Normal
P0350,W03,Supplier 14,116,22,3,481,55796,Normal,Normal
P0351,W02,Supplier 17,4,63,13,153,612,Normal,Normal
P0352,W03,Supplier 8,178,24,9,777,138306,Normal,Normal
P0353,W02,Supplier 18,373,45,9,633,236109,Normal,Normal
P0354,W05,Unknown Supplier,455,47,11,1945,884975,Normal,Outlier
P0355,W01,Unknown Supplier,17,93,16,858,14586,Normal,Normal
P0356,W03,Supplier 11,446,46,16,1285,573110,Normal,Normal
P0357,W05,Supplier 14,496,85,8,1356,672576,Normal,Outlier
P0358,W01,Supplier 9,360,22,20,2725,981000,Normal,Normal
P0359,W03,Supplier 14,126,30,15,470,59220,Normal,Normal
P0360,W03,Supplier 16,408,51,20,150,61200,Normal,Normal
P0361,W02,Supplier 8,25,35,15,873,21825,Normal,Normal
P0362,W05,Supplier 3,27,99,3,819,22113,Normal,Normal
P0363,W03,Supplier 11,104,98,17,959,99736,Normal,Normal
P0364,W05,Unknown Supplier,295,81,2,1654,487930,Normal,Normal
P0365,W01,Unknown Supplier,46,68,8,460,21160,Normal,Normal
P0366,W02,Supplier 8,141,76,17,261,36801,Normal,Normal
P0367,W04,Supplier 15,314,53,14,2821,885794,Normal,Normal
P0368,W02,Supplier 6,309,40,2,2106,650754,Normal,Normal
P0369,W05,Unknown Supplier,42,49,11,973,40866,Normal,Normal
P0370,W05,Supplier 15,131,50,13,1654,216674,Normal,Normal
P0371,W05,Unknown Supplier,8,58,12,455,3640,Normal,Normal
P0372,W01,Unknown Supplier,273,93,12,2507,684411,Normal,Normal
P0373,W02,Supplier 14,484,72,17,2693,1303412,Normal,Outlier
P0374,W03,Supplier 13,467,94,6,421,196607,Normal,Outlier
P0375,W02,Supplier 16,221,33,2,2264,500344,Normal,Normal
P0376,W03,Supplier 12,361,52,5,1412,509732,Normal,Normal
P0377,W01,Unknown Supplier,311,59,12,2361,734271,Normal,Normal
P0378,W03,Supplier 2,451,86,16,731,329681,Normal,Outlier
P0379,W03,Supplier 4,361,50,12,2391,863151,Normal,Normal
P0380,W04,Supplier 19,287,47,7,2759,791833,Normal,Normal
P0381,W04,Supplier 6,262,94,18,1723,451426,Normal,Normal
P0382,W05,Supplier 5,13,56,16,1896,24648,Normal,Normal
P0383,W02,Supplier 10,455,60,16,2239,1018745,Normal,Outlier
P0384,W04,Supplier 20,325,67,19,1251,406575,Normal,Normal
P0385,W03,Supplier 8,298,86,19,199,59302,Normal,Normal
P0386,W03,Supplier 19,344,91,2,1589,546616,Normal,Normal
P0387,W01,Supplier 13,42,91,16,536,22512,Normal,Normal
P0388,W04,Supplier 18,268,63,4,2296,615328,Normal,Normal
P0389,W02,Supplier 11,68,82,10,2292,155856,Normal,Normal
P0390,W01,Supplier 16,319,32,14,2000,638000,Normal,Normal
P0391,W02,Supplier 19,287,86,3,441,126567,Normal,Normal
P0392,W02,Supplier 14,373,57,11,2479,924667,Normal,Normal
P0393,W01,Supplier 10,70,37,15,592,41440,Normal,Normal
P0394,W05,Supplier 15,216,70,13,502,108432,Normal,Normal
P0395,W02,Supplier 17,467,47,7,815,380605,Normal,Outlier
P0396,W01,Supplier 7,354,47,12,2349,831546,Normal,Normal
P0397,W03,Unknown Supplier,438,94,4,155,67890,Normal,Normal
P0398,W03,Supplier 10,487,84,11,2271,1105977,Normal,Outlier
P0399,W02,Supplier 8,423,87,5,656,277488,Normal,Normal
P0400,W03,Supplier 4,372,97,17,116,43152,Normal,Normal
P0401,W05,Supplier 20,148,94,8,612,90576,Normal,Normal
P0402,W02,Supplier 20,110,69,3,2943,323730,Normal,Normal
P0403,W02,Supplier 9,113,71,9,626,70738,Normal,Normal
P0404,W01,Supplier 5,411,51,9,2999,1232589,Normal,Normal
P0405,W05,Supplier 15,24,28,16,2371,56904,Normal,Normal
P0406,W03,Supplier 19,140,46,15,2857,399980,Normal,Normal
P0407,W03,Supplier 16,291,52,14,2418,703638,Normal,Normal
P0408,W05,Supplier 7,56,79,2,1269,71064,Normal,Normal
P0409,W03,Supplier 17,347,28,14,855,296685,Normal,Normal
P0410,W04,Supplier 12,248,36,18,1143,283464,Normal,Normal
P0411,W02,Supplier 4,475,42,20,366,173850,Normal,Outlier
P0412,W05,Supplier 10,184,22,15,2150,395600,Normal,Normal
P0413,W03,Unknown Supplier,171,81,18,313,53523,Normal,Normal
P0414,W01,Supplier 6,214,84,9,2518,538852,Normal,Normal
P0415,W01,Supplier 9,69,32,14,952,65688,Normal,Normal
P0416,W05,Supplier 5,157,45,13,1215,190755,Normal,Normal
P0417,W02,Supplier 10,364,48,4,1344,489216,Normal,Normal
P0418,W02,Supplier 10,131,47,2,2129,278899,Normal,Normal
P0419,W04,Supplier 9,369,71,12,386,142434,Normal,Normal
P0420,W02,Supplier 12,0,61,4,2804,0,Normal,Normal
P0421,W04,Supplier 19,12,34,18,2845,34140,Normal,Normal
P0422,W01,Unknown Supplier,340,53,4,2534,861560,Normal,Normal
P0423,W01,Supplier 17,92,73,7,2429,223468,Normal,Normal
P0424,W03,Supplier 2,197,22,15,2087,411139,Normal,Normal
P0425,W05,Supplier 8,258,61,11,2348,605784,Normal,Normal
P0426,W02,Supplier 19,228,67,17,782,178296,Normal,Normal
P0427,W01,Supplier 4,381,58,10,2521,960501,Normal,Normal
P0428,W01,Supplier 7,344,92,18,1876,645344,Normal,Normal
P0429,W04,Supplier 15,225,61,15,366,82350,Normal,Normal
P0430,W04,Supplier 12,294,40,14,2556,751464,Normal,Normal
P0431,W01,Supplier 6,378,95,3,211,79758,Normal,Normal
P0432,W02,Supplier 7,287,36,17,1704,489048,Normal,Normal
P0433,W03,Supplier 17,252,29,20,400,100800,Normal,Normal
P0434,W04,Supplier 14,120,44,16,1160,139200,Normal,Normal
P0435,W05,Supplier 2,345,70,4,2497,861465,Normal,Normal
P0436,W01,Supplier 6,347,56,3,1338,464286,Normal,Normal
P0437,W02,Supplier 3,311,90,2,1282,398702,Normal,Normal
P0438,W03,Supplier 7,288,28,18,2121,610848,Normal,Normal
P0439,W01,Supplier 16,237,66,17,1072,254064,Normal,Normal
P0440,W02,Supplier 9,17,40,6,2625,44625,Normal,Normal
P0441,W04,Supplier 4,132,52,3,108,14256,Normal,Normal
P0442,W05,Supplier 5,426,46,17,2848,1213248,Normal,Normal
P0443,W05,Supplier 16,419,92,17,167,69973,Normal,Normal
P0444,W01,Supplier 8,94,52,15,136,12784,Normal,Normal
P0445,W03,Supplier 1,408,23,7,2198,896784,Normal,Normal
P0446,W01,Supplier 19,176,38,10,2666,469216,Normal,Normal
P0447,W02,Supplier 6,394,99,3,448,176512,Normal,Normal
P0448,W05,Unknown Supplier,424,31,20,1369,580456,Normal,Normal
P0449,W05,Supplier 2,456,36,3,2874,1310544,Normal,Outlier
P0450,W05,Supplier 20,150,86,16,2339,350850,Normal,Normal
P0451,W02,Supplier 17,319,59,9,1866,595254,Normal,Normal
P0452,W05,Supplier 1,309,29,8,1749,540441,Normal,Normal
P0453,W03,Supplier 7,305,46,17,2085,635925,Normal,Normal
P0454,W03,Supplier 6,27,59,9,1401,37827,Normal,Normal
P0455,W01,Supplier 5,278,78,12,1148,319144,Normal,Normal
P0456,W02,Supplier 6,480,53,5,2199,1055520,Normal,Outlier
P0457,W04,Supplier 19,322,27,15,555,178710,Normal,Normal
P0458,W01,Supplier 12,182,42,9,969,176358,Normal,Normal
P0459,W03,Supplier 3,453,61,6,2444,1107132,Normal,Outlier
P0460,W03,Supplier 18,442,54,5,421,186082,Normal,Normal
P0461,W02,Supplier 10,449,58,16,238,106862,Normal,Normal
P0462,W03,Supplier 9,448,27,9,122,54656,Normal,Normal
P0463,W05,Supplier 17,169,40,9,961,162409,Normal,Normal
P0464,W04,Supplier 12,341,65,17,2228,759748,Normal,Normal
P0465,W03,Supplier 11,246,95,7,1905,468630,Normal,Normal
P0466,W05,Supplier 2,103,61,18,2874,296022,Normal,Normal
P0467,W04,Supplier 11,150,96,10,1262,189300,Normal,Normal
P0468,W01,Supplier 7,341,69,6,2033,693253,Normal,Normal
P0469,W05,Supplier 7,355,21,8,1098,389790,Normal,Normal
P0470,W03,Supplier 9,337,74,4,1871,630527,Normal,Normal
P0471,W02,Supplier 14,161,85,11,2442,393162,Normal,Normal
P0472,W05,Supplier 8,69,55,20,2919,201411,Normal,Normal
P0473,W02,Supplier 2,368,90,16,1809,665712,Normal,Normal
P0474,W05,Supplier 20,185,38,16,202,37370,Normal,Normal
P0475,W05,Supplier 8,89,68,7,2667,237363,Normal,Normal
P0476,W05,Supplier 17,172,98,10,630,108360,Normal,Normal
P0477,W04,Supplier 7,471,80,10,520,244920,Normal,Outlier
P0478,W03,Supplier 3,122,99,10,1973,240706,Normal,Normal
P0479,W03,Supplier 19,373,29,19,2732,1019036,Normal,Normal
P0480,W03,Supplier 6,132,21,3,793,104676,Normal,Normal
P0481,W03,Supplier 9,488,81,18,1695,827160,Normal,Outlier
P0482,W03,Supplier 17,353,53,14,647,228391,Normal,Normal
P0483,W02,Supplier 10,190,73,20,2661,505590,Normal,Normal
P0484,W05,Supplier 1,91,20,3,2500,227500,Normal,Normal
P0485,W03,Supplier 19,84,69,20,1019,85596,Normal,Normal
P0486,W05,Supplier 6,267,94,13,1339,357513,Normal,Normal
P0487,W03,Supplier 7,299,77,6,2275,680225,Normal,Normal
P0488,W02,Supplier 17,315,76,10,2539,799785,Normal,Normal
P0489,W04,Supplier 19,478,56,11,275,131450,Normal,Outlier
P0490,W05,Supplier 10,127,25,15,2105,267335,Normal,Normal
P0491,W02,Supplier 3,489,100,12,236,115404,Normal,Outlier
P0492,W02,Supplier 17,247,69,6,2870,708890,Normal,Normal
P0493,W04,Supplier 4,63,83,19,2237,140931,Normal,Normal
P0494,W05,Supplier 18,496,21,10,2450,1215200,Normal,Outlier
P0495,W02,Supplier 3,11,87,7,957,10527,Normal,Normal
P0496,W01,Unknown Supplier,90,79,14,834,75060,Normal,Normal
P0497,W03,Supplier 5,117,55,10,2258,264186,Normal,Normal
P0498,W03,Supplier 18,344,99,11,2981,1025464,Normal,Normal
P0499,W03,Supplier 13,155,95,17,2164,335420,Normal,Normal
P0500,W01,Supplier 3,351,42,11,115,40365,Normal,Normal
P0501,W02,Supplier 16,452,64,16,2877,1300404,Normal,Outlier
P0502,W03,Supplier 7,174,65,9,1926,335124,Normal,Normal
P0503,W03,Supplier 12,207,73,18,227,46989,Normal,Normal
P0504,W02,Supplier 8,22,92,2,181,3982,Normal,Normal
P0505,W02,Supplier 18,91,53,2,928,84448,Normal,Normal
P0506,W03,Supplier 18,355,98,12,2390,848450,Normal,Normal
P0507,W05,Supplier 19,342,27,14,1357,464094,Normal,Normal
P0508,W02,Supplier 2,480,33,10,2830,1358400,Normal,Outlier
P0509,W02,Supplier 20,440,64,15,2925,1287000,Normal,Normal
P0510,W03,Supplier 4,210,71,16,1716,360360,Normal,Normal
P0511,W03,Supplier 8,180,34,3,1877,337860,Normal,Normal
P0512,W01,Supplier 15,134,33,11,579,77586,Normal,Normal
P0513,W04,Supplier 13,48,65,8,606,29088,Normal,Normal
P0514,W05,Supplier 5,13,67,11,2476,32188,Normal,Normal
P0515,W03,Supplier 10,315,28,8,1053,331695,Normal,Normal
P0516,W03,Supplier 6,274,95,9,1456,398944,Normal,Normal
P0517,W03,Supplier 18,80,45,18,2434,194720,Normal,Normal
P0518,W04,Supplier 12,258,47,5,701,180858,Normal,Normal
P0519,W03,Unknown Supplier,22,77,3,291,6402,Normal,Normal
P0520,W03,Supplier 15,249,75,19,1857,462393,Normal,Normal
P0521,W05,Supplier 20,155,24,7,2430,376650,Normal,Normal
P0522,W02,Supplier 11,309,89,12,2772,856548,Normal,Normal
P0523,W04,Supplier 5,29,78,7,1495,43355,Normal,Normal
P0524,W01,Supplier 15,321,42,19,2084,668964,Normal,Normal
P0525,W03,Supplier 5,3,28,13,2888,8664,Normal,Normal
P0526,W05,Supplier 2,271,33,4,2425,657175,Normal,Normal
P0527,W01,Supplier 2,160,59,7,2044,327040,Normal,Normal
P0528,W03,Supplier 14,43,57,4,1611,69273,Normal,Normal
P0529,W05,Supplier 19,160,79,11,914,146240,Normal,Normal
P0530,W03,Supplier 8,280,92,15,2007,561960,Normal,Normal
P0531,W05,Supplier 1,80,82,14,2246,179680,Normal,Normal
P0532,W04,Supplier 6,208,79,16,2016,419328,Normal,Normal
P0533,W01,Supplier 12,61,70,16,1204,73444,Normal,Normal
P0534,W05,Unknown Supplier,385,69,5,1065,410025,Normal,Normal
P0535,W03,Supplier 6,7,23,10,377,2639,Normal,Normal
P0536,W03,Supplier 13,277,90,14,2822,781694,Normal,Normal
P0537,W03,Supplier 8,252,70,16,1561,393372,Normal,Normal
P0538,W01,Supplier 1,184,44,7,1491,274344,Normal,Normal
P0539,W05,Supplier 1,411,100,6,2989,1228479,Normal,Normal
P0540,W01,Supplier 7,38,64,3,1933,73454,Normal,Normal
P0541,W05,Unknown Supplier,112,79,16,259,29008,Normal,Normal
P0542,W03,Supplier 2,80,43,12,746,59680,Normal,Normal
P0543,W02,Supplier 1,30,49,2,1443,43290,Normal,Normal
P0544,W03,Supplier 12,425,42,10,2704,1149200,Normal,Normal
P0545,W03,Supplier 11,155,90,2,1531,237305,Normal,Normal
